,"CO2, ppm",,,,,,,,,
Distance from Upstream,Syn1_071819,Discharge,Area,Flux (umoles/m^2/Day),Syn2_072519 | Avg. Discharge: 0.70804 m^3/s,Syn3_072919 | Avg. Discharge: NA,Syn4_073119 | Avg. Discharge: 0.65988 m^3/s,Syn5_080619 | Avg. Discharge: 0.33360 m^3/s,Syn6_081219 | Avg. Discharge: 0.23953 m^3/s,Area
245.23145,250,0.06204561,0.204018,182694878.6,450,510,550,430,680,
240.131,420,0.06204561,0.416885,15777962.64,440,480,550,550,700,
228.22,450,0.06204561,0.06635,33044943.26,470,530,600,560,740,
225.566,460,0.06204561,0.793,8294572.454,490,530,550,650,720,
217.636,490,0.06204561,0.3768,0,510,670,580,690,680,
208.216,490,0.06204561,0.14329,61205443.1,470,520,540,650,740,
204.122,450,0.06204561,0.229625,85934841.01,500,540,610,620,780,
194.937,540,0.06204561,1.35375,22674384.34,530,590,510,490,710,
184.107,400,0.06204561,0.10696,81994464.67,520,570,480,510,620,
178.759,360,0.06204561,0.43935,39923195.36,480,490,490,530,630,
169.972,440,0.06204561,0.31984,6855089.999,510,570,540,560,650,
161.976,430,0.06204561,0.75138,5836013.696,550,510,510,540,650,
154.82,410,0.06204561,0.50013,4383924.15,490,490,590,560,650,
143.68,400,0.06204561,0.50193,17472810.83,540,470,540,540,610,
140.638,440,0.06204561,1.23046,12473159.55,510,540,620,550,680,
131.849,370,0.06204561,0.2889,30356967.61,470,380,620,620,710,
128.96,330,0.06204561,0.544065,60448622.46,430,450,650,560,730,
124.229,480,0.06204561,0.32214,40836878.1,580,620,750,710,840,
107.753,540,,,#DIV/0!,490,1100,950,740,1390,
102.753,970,0.0888,0.301455,197778443.3,850,740,1250,1020,1300,
94.14,1160,0.0888,0.19428,177669318,990,1240,1610,1280,1510,
87.664,1270,0.0888,0.202755,61906501.74,930,1390,1720,1340,1690,
81.871,1310,0.0888,0.11892,818002513.4,1150,1440,1820,1490,1910,
75.925,1620,0.0888,0.62314,65464456.58,1270,1890,2250,1910,2470,
67.023,1750,0.0888,0.13456,139921069.7,1320,2100,2280,1940,2670,
63.659,1810,0.0888,0.1854,118477574.6,1150,2250,2460,2200,2880,
56.243,1880,0.01825,0.66724,6765715.227,1210,2340,2500,2250,3120,
51.477,1950,0.01825,0.1942,49812665.46,1470,2240,2540,2300,3260,
47.593,2100,0.01825,1.62416,397071.702,1350,2450,2700,2430,3530,
37.442,2090,0.01825,0.3186,38459672.11,1560,2380,2910,2550,3600,
34.256,2280,0.01825,0.78849,17175953.39,1450,2300,2860,2610,3850,
25.495,2070,0.01825,0.8538,3021353.832,1420,,2880,2670,3710,
16.957,2030,0.03477536,0.2772,13299476.38,1470,,2730,2690,3770,
12.337,2000,0.03477536,0.5001,12286258.92,1510,,2740,2710,3750,
4.002,2050,0.03477536,0.16008,23029827.91,1370,,2730,2590,3700,
0,2080,0.03477536,,#DIV/0!,1480,,2750,2620,3740,
